Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7107933,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,No,,,,,2025-07-06T07:53:46Z,2018,2018-01-01,2018-12-31
7108429,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_mat_tested,,,,,,,—,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7108807,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,RWA,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_mat_tested,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7110183,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,AGO,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7110471,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_gov_prog,,,,,,,. . .,,,,,2025-07-06T07:53:46Z,2018,2018-01-01,2018-12-31
7110520,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,MKD,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_planning,,,,,,,—,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7111701,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,BDI,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_news,,,,,,,. . .,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7113031,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,IND,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_monitor,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7113516,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,SMR,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_planning,,,,,,,—,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7113893,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,CUB,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
